code_city,pop_city
120001,15490
120005,7534
120010,26702
120013,10420
120017,12008
120020,89072
120025,18696
120030,34884
120032,8473
120034,9581
120035,19299
120033,19311
120038,19955
120080,18824
120039,12241
120040,413418
120042,19351
120043,6717
120050,46511
120045,23236
120060,43151
120070,19596
270020,17526
270030,233047
270040,47365
270050,16068
270060,8378
270070,18338
270090,6710
270080,4284
270100,27356
270110,10460
270120,10889
270130,21331
270135,6954
270140,57537
270150,9567
270160,17719
270170,16979
270180,9159
270190,7311
270200,10643
270210,21818
270220,5864
270230,57294
270235,24309
270240,52262
270250,11067
270255,18255
270260,22178
270270,4779
270280,12807
270290,41237
270300,15627
270310,25613
270320,24586
270330,18392
270340,5219
270350,7006
270360,8403
270370,5761
270375,11536
270380,24081
270390,4137
270400,24722
270410,17771
270420,28771
270430,1025360
270440,19864
270490,3494
270450,33032
270460,9004
270470,52380
270480,13193
270500,25207
270510,24634
270520,18031
270530,5322
270540,7165
270550,28333
270560,12764
270590,5128
270570,21738
270580,9441
270600,11657
270610,11535
270620,5037
270630,73337
270642,10539
270644,13332
270650,15258
270660,7560
270670,63846
270680,17848
270690,35212
270700,2905
270710,25183
270730,27249
270750,20112
270740,7701
270720,14418
270640,24351
270760,11248
270770,75394
270780,6649
270790,7320
270800,47819
270810,10687
270890,13936
270895,13921
270820,6969
270830,23996
270840,32405
270850,34692
270860,61797
270870,8013
270880,34290
270900,6138
270910,20072
270915,44372
270920,27826
270930,65790
270940,25693
270010,20230
130002,16220
130006,11736
130008,13956
130010,21477
130014,22359
130020,20398
130030,40290
130040,27638
130050,32483
130060,43935
130063,20093
130068,19626
130070,34635
130080,41748
130083,13283
130090,15807
130100,28508
130110,38348
130115,30846
130120,85910
130130,29168
130140,35700
130150,20393
130160,17005
130165,16937
130170,56144
130180,30436
130185,49011
130190,102701
130195,7814
130200,9230
130210,2251
130220,15106
130230,13886
130240,46882
130250,98502
130255,33049
130260,2219580
130270,56583
130280,18261
130290,65040
130300,21443
130310,38026
130320,19928
130330,26046
130340,115363
130350,19522
130353,37193
130356,34106
130360,25865
130370,21243
130400,9230
130380,46303
130390,40073
130395,14352
130406,67182
130410,17015
130420,59547
130423,18897
130426,13690
130430,16130
130440,23585
160010,9187
160020,11306
160021,6101
160023,7967
160025,5617
160027,51362
160030,512902
160040,22053
160050,27906
160015,17067
160053,22452
160055,5246
160060,123096
160005,5488
160070,17769
160080,16254
290020,20347
290010,8710
290030,15187
290035,17126
290060,4416
290070,152327
290080,22490
290090,5366
290100,37441
290110,25048
290115,16090
290120,21607
290130,13132
290135,14503
290140,13938
290150,11297
290160,19479
290170,11677
290180,11878
290190,17788
290195,7302
290200,13045
290210,54648
290220,11461
290225,10961
290230,8837
290205,12208
290240,11299
290250,13929
290260,20449
290265,13240
290270,53910
290280,20392
290290,31209
290300,13833
290310,5612
290320,156975
290323,15054
290330,5448
290327,16105
290340,23437
290350,17109
290360,15984
290370,12329
290380,18531
290390,69662
290395,9823
290400,14446
290405,16884
290410,21497
290420,10129
290440,10618
290430,14222
290450,10130
290460,67335
290470,18306
290475,21276
290480,6488
290485,18911
290490,33567
290500,23291
290515,14608
290520,51081
290530,18513
290540,18427
290550,13391
290560,32006
290580,35382
290570,304302
290590,28820
290600,71487
290620,26325
290630,30906
290640,8181
290650,87458
290660,14368
290680,34882
290682,16753
290610,9703
290685,11616
290687,30862
290690,22093
290689,8801
290700,9346
290710,29070
290720,72545
290730,26318
290740,3599
290750,54970
290755,9316
290510,9058
290760,17280
290770,11200
290790,17352
290800,16549
290810,18807
290820,22762
290830,17165
290840,67013
290850,33398
290860,26035
290870,17178
290880,4045
290890,22495
290900,8642
290910,14149
290920,15717
290930,32191
290940,13769
290950,5351
290970,13947
290960,21163
290980,63591
290990,34886
290670,25053
290780,32576
291005,82432
291010,12240
291020,4065
291000,10525
291030,8126
291040,16446
291050,41901
291060,37578
291070,60858
291072,114396
291077,5661
291080,619609
291085,16345
291090,5629
291100,10575
291110,25857
291075,17845
291120,32596
291125,4440
291130,11259
291140,15234
291150,6985
291160,20762
291165,6646
291170,84928
291180,20700
291185,12987
291190,24121
291200,9031
291210,21378
291220,19786
291230,16230
291240,18319
291250,14947
291260,4046
291270,23404
291280,8690
291290,14882
291300,16403
291310,17080
291320,27003
291330,6220
291340,15650
291345,13091
291350,26963
291360,159923
291370,40333
291380,14354
291390,45922
291400,59435
291410,9911
291420,7279
291430,8197
291440,25478
291450,29173
291460,73524
291465,30747
291470,64646
291480,213685
291490,28684
291500,16110
291510,12242
291520,14452
291530,6825
291535,14542
291540,6596
291550,20398
291560,64455
291570,8003
291580,22754
291590,6436
291600,19316
291610,22337
291630,10215
291640,76795
291650,35883
291660,10298
291620,8526
291670,8347
291680,19843
291685,14539
291690,12528
291700,36116
291710,20388
291720,19030
291730,28740
291733,11016
291735,8277
291740,14850
291750,80635
291760,54673
291770,33746
291780,18981
291790,10726
291800,156126
291810,40651
291820,14557
291830,10808
291835,25402
291840,218162
291845,8988
291850,15262
291855,5768
291860,5976
291870,3693
291875,15770
291880,24032
291900,3758
291905,8577
291890,3975
291910,8191
291915,27274
291920,201635
291930,11499
291940,12373
291950,46062
291955,90162
291960,11332
291970,18909
291980,50161
291990,7787
291992,21432
291995,2764
292000,10206
292010,18602
292020,16861
292030,8359
292040,13087
292045,13734
292050,20393
292060,44793
292070,20617
292080,10380
292090,13717
292100,47126
292105,12283
292110,22716
292120,25894
292130,10893
292140,18474
292145,8447
292150,49278
292160,8497
292170,35440
292180,12052
292190,8889
292200,42251
292205,10673
292210,26970
292220,7443
292225,11417
292230,29410
292240,22282
292250,28594
292260,14079
292265,13164
292270,16472
292273,7821
292275,6554
292280,8279
292285,9123
292290,26998
292300,43783
292303,12522
292305,15443
292310,28304
292320,21810
292330,8570
292335,17511
292340,21796
292350,9071
292360,21695
292370,32141
292380,29058
292390,9686
292400,118516
292420,16682
292410,7394
292430,16984
292440,35175
292450,16285
292460,20098
292465,10394
292467,10036
292470,10475
292480,24964
292490,9370
292500,26426
292520,39972
292525,14819
292530,150658
292540,6916
292510,46879
292550,28194
292560,15160
292570,12179
292575,28004
292405,13556
292580,25433
292590,27626
292593,8956
292595,22633
292600,41170
292610,14495
292640,35593
292620,22334
292630,33468
292650,14612
292660,53956
292665,5343
292700,40976
292670,12932
292680,15448
292690,11663
292710,9442
292720,30857
292730,15862
292740,2886698
292760,14063
292750,20883
292770,27922
292780,6278
292790,10606
292805,12449
292810,39775
292840,28481
292850,10464
292800,37531
292820,26705
292830,8966
292860,60131
292870,102380
292880,53269
292960,17409
292975,12105
292980,12943
292990,44234
293000,11512
293010,79424
293020,40989
293030,17321
293040,14699
293015,31416
293050,81286
293060,13446
293070,135783
293077,23233
293080,17050
292970,17302
292890,34266
292895,9072
292910,21080
292920,40245
292900,14762
292905,15468
292925,18789
292930,37942
292935,5608
292937,10505
292940,11704
292950,44430
293075,13059
293076,9701
293090,12516
293100,20393
293105,17443
293110,7928
293120,21253
293130,16974
293135,162438
293140,7359
293150,22555
293160,15022
293170,13025
293180,16189
293190,50798
293200,24113
293220,18847
293230,27263
293210,19877
293240,13891
293245,19402
293250,18544
293260,16665
293270,20413
293280,19256
293300,28800
293290,97233
293317,8785
293320,43716
293325,6153
293330,341128
293315,12625
293305,14121
293310,9210
293340,9344
293345,12180
293350,20978
293360,46523
290040,17033
290050,10560
230010,11853
230015,15036
230020,63104
230030,54481
230040,17493
230050,11781
230060,7650
230070,17196
230075,43829
230080,7378
230090,14672
230100,80935
230110,74975
230120,26535
230125,10959
230130,21654
230140,11802
230150,7844
230160,23478
230170,24610
230180,6303
230185,18256
230190,61228
230195,22573
230200,22758
230205,15044
230210,35941
230220,53949
230230,32722
230240,54577
230250,49842
230260,63907
230270,27470
230280,77244
230290,17786
230300,22782
230320,26987
230310,18459
230330,18699
230340,17685
230350,72232
230360,20871
230365,10376
230370,365212
230380,25585
230390,13091
230395,20274
230393,13565
230400,23239
230410,75159
230420,133031
230423,18133
230425,24977
230426,9662
230427,7225
230428,54337
230430,19389
230435,24452
230440,2686612
230445,16631
230450,14134
230460,7694
230470,54962
230480,4814
230465,14407
230490,11144
230495,26290
230500,40784
230510,5132
230520,20053
230523,68529
230526,13369
230530,25082
230533,12629
230535,20060
230540,68162
230550,103074
230560,26187
230565,11596
230570,12485
230580,42058
230590,38114
230600,14326
230610,24305
230625,38325
230620,7866
230630,53067
230640,130539
230650,20520
230655,42215
230660,21836
230670,18147
230680,11492
230690,34636
230700,33834
230710,27181
230720,8130
230725,20087
230730,276264
230740,24892
230750,31492
230760,59890
230763,19864
230765,229458
230770,130346
230780,27595
230790,11321
230800,39044
230810,48168
230820,15185
230830,27462
230835,13142
230837,13894
230840,35480
230850,43858
230860,17249
230870,61738
230880,8779
230890,22685
230900,14549
230910,10941
230920,15684
230930,32408
230940,28673
230945,25833
230950,21384
230960,73188
230970,84554
230980,12288
230990,6549
231000,9422
231010,13439
231020,35304
231025,32992
231030,31455
231040,12252
231050,43309
231060,9143
231070,37900
231080,16331
231085,20769
231090,17086
231095,11001
231100,12347
231110,14958
231120,11106
231123,6437
231126,21166
231130,88321
231135,16147
231140,81778
231150,22293
231160,29146
231170,18385
231180,78882
231190,15788
231195,16635
231220,43711
231200,32654
231210,17712
231270,25456
231280,7691
231290,210711
231300,18357
231230,48131
231240,48869
231250,7601
231260,13044
231310,30807
231320,26225
231325,8573
231330,59062
231335,19371
231340,76537
231350,56291
231355,16431
231360,35047
231370,7736
231375,19903
231380,22040
231390,13915
231395,18471
231410,61410
231400,40903
530010,3055149
320010,30455
320020,29975
320030,14636
320035,7874
320040,29779
320050,7554
320060,103101
320070,12105
320080,31132
320090,44979
320100,15092
320110,9962
320115,12427
320120,210589
320130,383917
320140,37747
320150,123400
320160,31273
320170,12806
320180,4270
320190,33986
320200,6771
320210,22835
320220,21948
320225,12880
320240,126701
320230,31122
320245,26426
320250,12591
320255,8859
320260,13973
320265,13526
320270,14023
320280,34656
320290,10494
320300,29290
320305,31039
320310,12265
320313,16722
320316,10933
320320,176688
320330,15503
320332,38883
320334,16920
320335,12963
320340,26115
320350,18894
320360,5496
320370,17319
320380,15526
320390,50434
320400,23306
320405,26381
320410,27327
320420,22053
320425,7940
320430,11658
320435,19271
320440,11626
320450,12197
320455,41015
320460,23724
320500,527240
320501,30680
320465,8687
320470,38522
320480,10546
320490,132642
320495,12510
320503,21591
320506,25745
320510,79500
320515,9244
320517,14073
320520,501325
320530,365855
320016,10909
320013,9631
520005,8958
520010,20461
520013,22546
520015,2516
520030,28010
520050,1986
520055,6605
520060,7688
520080,8705
520082,3845
520085,6164
520090,3069
520120,1160
520130,21981
520110,391772
520140,590146
520145,2474
520150,4232
520170,20273
520180,10496
520215,7783
520160,3486
520235,2536
520250,10110
520260,3058
520280,2409
520310,5280
520320,11408
520330,30492
520340,8869
520350,25648
520355,9919
520357,4493
520360,3746
520380,5797
520390,9484
520393,2476
520396,3283
520400,8046
520410,12666
520425,8031
520420,1342
520440,19107
520450,93196
520455,3848
520460,3649
520465,3632
520470,12764
520480,7738
520485,7940
520490,20007
520495,1830
520500,10186
520505,3407
520510,110983
520520,5101
520530,9725
520430,16270
520540,22306
520545,8703
520547,10486
520549,72890
520551,20504
520552,3360
520590,9869
520580,11169
520620,60210
520630,2964
520640,17044
520650,3472
520660,2837
520570,2290
520670,3306
520680,2953
520690,2094
520710,2479
520830,4778
520725,7247
520735,3688
520740,12467
520750,3264
520753,6576
520760,5553
520780,13449
520790,17005
520800,123684
520810,4172
520815,3880
520850,5625
520880,45296
520840,11224
520860,71075
520910,34202
520890,22381
520870,1536097
520915,5988
520920,14207
520940,3846
520929,1951
520945,1737
520960,3733
520980,3508
520970,22124
520990,14082
520993,6235
520995,15787
521000,53259
521010,27174
521015,2893
521020,31499
521030,2786
521040,43622
521056,4685
521060,5206
521080,4475
521090,23421
521100,4685
521120,25681
521130,7259
521140,8960
521150,105809
521160,2334
521170,6025
521180,51338
521190,102065
521200,2860
521205,2506
521210,7402
521220,18371
521225,1621
521230,7651
521250,211508
521260,2363
521270,9081
521280,9363
521290,2250
521295,4336
521300,14327
521305,2583
521308,28793
521310,68154
521340,1501
521350,8684
521370,8047
521375,13672
521377,4509
521380,46548
521385,2232
521390,4206
521400,15870
521405,4713
521410,3764
521440,9260
521450,30395
521460,46730
521470,2357
521480,2222
521483,12945
521486,8112
521487,2934
521490,3236
521500,10018
521520,2843
521523,117703
521525,4544
521530,15725
521540,3723
521550,6782
521560,34430
521565,3467
521570,29392
521580,2381
521590,3582
521600,2603
521630,10140
521640,10980
521645,3143
521680,10261
521690,2194
521710,24548
521720,10272
521730,25064
521740,31686
521760,90640
521770,17860
521800,45633
521805,3931
521810,4022
521830,37414
521839,3203
521850,50701
521860,10940
521870,4817
521878,4612
521880,241518
521890,19947
521900,7632
521910,6634
521920,2819
521925,5523
521930,38808
521935,3815
521940,8935
521945,3355
521950,2252
521960,3280
521970,8562
521971,4854
521973,6440
521975,75829
522045,118451
522050,8642
522060,20816
522068,6879
521980,13103
521990,6267
522000,14085
522005,1345
522015,5215
522010,34157
522020,21920
522026,4082
522028,2037
522040,20985
522070,3001
522100,3521
522108,3498
522119,8186
522140,129823
522145,3498
522130,2830
522155,5365
522150,4564
522157,2840
522170,13818
522160,40840
522180,3066
522185,172135
522190,3838
522200,13977
522205,8873
522220,6312
522230,5882
520017,5793
520020,1830
520025,217698
210010,6578
210020,22112
210030,26757
210040,8189
210043,27858
210047,31943
210050,11212
210055,7005
210060,41729
210070,26988
210080,15894
210083,17413
210087,15551
210090,46771
210095,32764
210100,29932
210110,12183
210005,113121
210120,104790
210125,17252
210130,18654
210135,5670
210140,95929
210160,88492
210170,63217
210150,18924
210177,11279
210173,7528
210180,5638
210190,21299
210193,6073
210197,8382
210200,41822
210203,34567
210207,16438
210210,36651
210215,9014
210220,28798
210230,23939
210232,72983
210235,15467
210237,9478
210240,11216
210250,19451
210255,14453
210270,22117
210275,10935
210280,24165
210290,23952
210300,165525
210310,10693
210312,8740
210317,21840
210315,13670
210320,80195
210325,14777
210330,123116
210340,49621
210350,41312
210355,16400
210360,65544
210370,32626
210260,20278
210375,12916
210380,23372
210390,11401
210400,17104
210405,42527
210407,8484
210408,10460
210409,19258
210410,12647
210420,15567
210430,11963
210440,17944
210450,10886
210455,18520
210460,16882
210462,7841
210465,10151
210467,25539
210480,70065
210470,6261
210490,11997
210500,28932
210510,27269
210520,11387
210515,14324
210530,259337
210535,16005
210540,68723
210542,26068
210545,10310
210547,17040
210560,16198
210550,23740
210565,4392
210590,16314
210570,50616
210580,10869
210594,8857
210596,11464
210592,11265
210598,7602
210600,11918
210610,12214
210620,6984
210630,20029
210632,21586
210635,7775
210637,16511
210640,16977
210650,23482
210660,33943
210663,17033
210667,8483
210670,21031
210675,28754
210680,15011
210700,9111
210690,33664
210710,19572
210720,14642
210725,5427
210730,4682
210735,21080
210740,19561
210745,14836
210760,19781
210770,21479
210780,35008
210790,19137
210800,19583
210805,16166
210810,21066
210750,123747
210820,39191
210825,25354
210830,38731
210840,14345
210845,23364
210850,33065
210860,83777
210870,21379
210880,18720
210900,24092
210905,5955
210890,17595
210910,48036
210920,12838
210923,7070
210927,19069
210930,11261
210940,15431
210945,31177
210950,20334
210955,7825
210960,42994
210970,5679
210975,7826
210980,42483
210990,89489
211000,72887
211003,25371
211010,25764
211020,38298
211023,13547
211027,16034
211030,14522
211172,14096
211174,11214
211176,14050
211178,10299
211190,10634
211195,5676
211040,18717
211050,45604
211060,28667
211065,7420
211070,34384
211085,11941
211090,12218
211080,4562
211120,179028
211125,7640
211100,20701
211102,15787
211105,11193
211107,18645
211110,25996
211130,1108975
211140,18727
211150,41579
211153,12735
211157,4684
211160,18980
211163,5131
211167,6789
211170,22350
211180,18160
211200,8582
211210,29183
211220,170222
211223,22112
211227,5854
211230,42040
211240,35709
211245,25868
211250,59398
211260,33459
211270,57168
211280,52649
211285,13598
211300,31522
211290,32861
211400,51956
210015,12652
310010,7006
310020,23250
310030,13444
310040,3994
310080,4522
310110,25141
310120,5976
310130,2665
310140,3011
310160,80494
310163,6981
310170,42143
310180,7436
310190,19958
310200,14517
310205,5894
315350,8301
310210,10859
310220,3844
310230,15169
310240,3605
310150,35401
310250,4678
310260,41396
310280,12206
310285,8557
310290,11459
310300,9275
310310,1587
310330,2059
310350,117825
310360,2787
310370,8453
310375,6931
310380,2835
310400,107337
310320,2354
310340,36712
310390,9401
310410,10883
310420,40380
310430,15181
310440,2704
310445,5269
310450,17862
310460,14270
310470,12678
310480,4851
310050,9368
310490,19199
310500,7803
310510,23898
310520,4766
310530,5778
310560,138204
310570,5015
310590,20897
310540,32866
310550,5354
310600,10262
310610,3425
310620,2521564
310630,26994
310640,7719
310650,11872
310665,4764
310660,4607
310670,444784
310680,3329
310690,14554
310700,2498
310710,40219
310720,5089
310730,50256
310740,51028
310750,6459
310760,4244
310770,6133
310780,14862
310790,10537
310800,17607
310810,6860
310820,5444
310825,11369
310830,19614
310840,14949
310850,6288
310855,16748
310860,32405
310890,14410
310880,4769
310900,40666
310870,4293
310910,10991
310920,10353
310925,3983
310930,25013
310940,28121
310945,6988
310950,14075
310980,2706
310960,3591
310970,11579
310270,9442
310990,11749
311000,45047
311010,5541
311020,3974
311030,14541
311040,2869
311050,21801
311070,12812
311060,29814
311090,16762
311080,3730
311100,21054
311110,19752
311115,3824
311120,54186
311140,8269
311130,11651
311150,15563
311160,28842
311190,5594
311170,4548
311200,14888
311205,4551
311180,12201
311210,5451
311220,4634
311230,38057
311240,6890
311250,9826
311260,16234
311265,5514
311270,15313
311280,8663
311290,9308
311310,3166
311320,25669
311330,33011
311340,92603
311300,23780
311350,9414
311360,6792
311370,18674
311390,12182
311400,11511
311410,14947
311420,22693
311430,30334
311440,21268
311380,2646
311450,19559
311455,10066
311460,4049
311480,4461
311470,3597
311490,2254
311500,3092
311530,75540
311535,5421
311540,3653
311545,6257
311547,4965
311550,21610
311570,7046
311580,10346
311600,5699
311615,13953
311610,15345
311620,2671
311590,3186
311630,6799
311640,4853
311650,7514
311660,28859
311670,7594
311680,8841
311690,3120
311700,6774
311710,10322
311520,3946
311730,28346
311720,2813
311740,4578
311750,17503
311760,5533
311770,13684
311780,11748
311787,6800
311790,12082
311800,55309
311810,5046
311820,6969
311830,129606
311840,22949
311850,1784
311860,668949
311870,9128
311880,26611
311890,8897
311900,3542
311910,23668
311920,9943
311930,27966
311940,110290
311950,9215
311960,3090
311970,3441
312010,4423
312020,12931
312040,5156
312050,10226
312030,5982
312015,6760
312060,5054
312070,3639
312080,15474
312083,5005
312087,7799
312090,80616
311510,17740
311980,3191
311995,6382
312000,2728
311990,3694
311783,7686
312100,5421
312110,8016
312120,7131
312125,10768
312130,5029
312140,7255
312150,2884
312160,47825
312170,3790
312180,7609
312200,19976
312210,4974
312220,7614
312190,3424
312230,240408
312235,6868
312240,6025
312245,11211
312247,3655
312250,5048
312260,4451
312270,5232
312280,2997
312290,6619
312300,10223
312310,5154
312320,13427
312330,4230
312340,1533
312350,1912
312352,7870
312360,28320
312370,11202
312380,7241
312385,5377
312390,15380
312400,18958
312410,71551
312420,25122
312430,31610
312440,4710
312450,11386
312460,2325
312470,3491
312480,8018
312490,11330
312500,3923
312510,36951
312520,2376
312530,3221
312560,7504
312570,15433
312540,4704
312580,3466
312590,9696
312595,11054
312600,7533
312610,67822
312620,9688
312630,4437
312640,2967
312650,10321
312660,5242
312670,26369
312675,5338
312680,5869
312690,9664
312695,3487
312700,18492
312705,4561
312707,5299
312710,60012
312720,4392
312730,6790
312733,5096
312735,3164
312737,3378
312738,3990
312750,6171
312740,4355
312760,11818
312770,281046
312790,1387
312780,15890
312800,34573
312810,14258
312820,10315
312825,4989
312840,8918
312830,19017
312850,3775
312860,6569
312870,52078
312880,7051
312890,8105
312900,8343
312910,5577
312920,6591
312930,11045
312940,5010
312960,8437
312965,5369
312970,13986
312980,182153
312990,3492
313000,2996
312950,25358
313005,12097
313010,43817
313020,11005
313030,7923
313040,6610
313050,12444
313055,6940
313060,7358
313065,7339
313070,6951
313080,2776
313090,24079
313100,6312
313110,7560
313115,18769
313120,20000
313130,265409
313140,4225
313150,10118
313160,7027
313170,120904
313180,11576
313190,52446
313200,5417
313210,18164
313220,13435
313230,12836
313240,97334
313250,34936
313260,4375
313270,23209
313280,2056
313290,10157
313300,15714
313310,15423
313320,12244
313330,21029
313340,15379
313350,21761
313360,9881
313370,11252
313390,5369
313375,16199
313380,93847
313400,15022
313410,6063
313420,105255
313430,6000
313440,39690
313450,3768
313460,20418
313470,12323
313490,26264
313480,7691
313500,3142
313507,5429
313510,72018
313520,67852
313530,4384
313535,7982
313505,39388
313540,4852
313545,7738
313550,12315
313560,7468
313570,5207
313580,25474
313590,4780
313610,4476
313640,4727
313600,15455
313650,10842
313657,4889
313652,4487
313655,5050
313620,80416
313630,47726
313665,27392
313670,573285
313680,4345
313690,10681
313695,5715
313700,18193
313710,7600
313740,13063
313750,18111
313753,9608
313760,65657
313720,52711
313730,4082
313770,19918
313780,20907
313790,3379
313800,6833
313810,6503
313820,104783
313830,3226
313835,4920
313840,52640
313850,5031
313860,16724
313862,7589
313865,9714
313867,6258
313868,6718
313870,5438
313880,18257
313890,7111
313900,42413
313910,5109
313920,18602
313925,6554
313930,18226
313940,91169
313950,22802
313960,27647
313980,12901
313970,8046
313990,14056
314000,61288
314010,4097
314020,2987
314030,4034
314040,2728
314050,13443
314053,8531
314055,8644
314060,4436
314070,31364
317150,3179
314080,14548
314085,11260
314090,19005
314100,12412
314110,38151
314120,3741
314130,3832
314140,20759
314150,6446
314160,10758
314170,5546
314180,31497
314190,3893
314200,13620
314210,10787
314225,4914
314220,15111
314230,4934
314240,7554
314250,2202
314260,8727
314270,14747
314280,21236
314290,20696
314300,13152
314310,47931
314315,4923
314320,21513
314340,24029
314330,413487
