code_city,pop_city
314345,8315
314350,8910
314360,2437
314370,3153
314380,5994
314390,109392
314400,26961
314410,20545
314015,15619
314420,3220
314430,40665
314435,7051
314437,3308
314440,4728
314450,8660
314460,26826
314465,10326
314467,3128
314470,17551
314480,96157
314490,3573
314500,15800
314505,7497
314510,16832
314520,105520
313660,5732
314530,31335
314535,10778
314537,5324
314540,1720
314545,6171
314560,41840
314570,2130
314550,2809
314580,3152
314585,4663
314587,8079
314590,39867
314600,33791
314610,74558
314620,5914
314625,6423
314630,20252
314655,6094
314640,4462
314650,8296
314660,1523
314670,6611
314675,5349
314690,15800
314700,93862
314720,21605
314730,21221
314740,24700
314710,94808
314760,16393
314770,8057
314780,2031
314750,1633
314790,115337
314795,6002
314800,153585
314810,91449
314820,5715
314830,9584
314840,4812
314850,8419
314870,24329
314875,7128
314900,2532
314880,3005
314890,3974
314910,11146
314915,12212
314920,3643
314930,64712
314940,1806
314950,3330
314960,4432
314970,11755
314980,16321
314990,21485
314995,6773
315000,4256
314860,17537
315010,2733
315015,8702
315020,4140
315030,4466
315040,5009
315050,8688
315053,4986
315057,7524
315060,6398
315070,6348
315080,17634
315100,8640
315090,5488
315110,10772
315120,56640
315130,10759
315140,28215
315150,34918
315160,12292
315190,8359
315200,32035
315210,59875
315213,4283
315217,12179
315220,37864
315230,11348
315240,16616
315250,152549
315260,5900
315170,16846
315180,168641
315270,9080
315280,28017
315300,3631
315290,8566
315310,5341
315320,3606
315330,3001
315340,19627
315360,10834
315370,3584
315380,1943
315390,16429
315400,23711
315410,10520
315415,7201
315420,11540
315430,17396
315440,4817
315445,8134
315450,9476
315470,4047
315460,338197
315480,10420
315490,13473
315500,2620
315520,5402
315530,5879
315540,8957
315550,12335
315560,31045
315570,14332
315580,17959
315590,5485
315600,12739
315510,5133
315610,4562
315620,2320
315630,8224
315640,3520
315645,4622
315650,5798
315660,10256
315670,137125
315680,15416
315690,26374
315700,41699
315710,7012
315720,31604
315725,8181
315727,3182
315730,4407
315733,8664
315737,4107
315740,4725
315750,4381
315760,3826
315765,6386
315770,14255
315780,220444
315790,16302
315800,10857
315810,5217
315820,14611
315920,8924
315940,3402
315930,4863
315935,7268
315950,5457
315960,43753
315970,3357
315980,19872
315830,7073
315840,3891
315850,7589
315860,3981
315870,2476
315880,4834
315890,8667
315895,35369
315900,4315
315910,3765
315990,18613
316000,3602
316010,3886
316020,3799
316030,11604
316040,28427
316045,7297
316050,1760
316060,3065
316070,46421
316540,6989
316550,6361
316553,33413
316556,2606
316557,5361
316560,2003
316570,7858
316580,1461
316590,4105
316600,5786
316610,3519
316620,10467
316630,7333
316640,1854
316650,4292
316660,776
316680,11668
316670,8713
316690,7668
316700,1956
316695,4809
316710,20940
316720,241835
316555,12378
316730,2264
316740,6248
316760,19736
316750,2618
316770,5514
316780,6189
316080,5349
316090,3754
316095,5658
316100,17327
316110,56477
316120,6520
316130,6274
316140,4800
316105,3362
316150,12562
316160,3910
316165,4059
316170,8459
316180,12597
316190,11019
312550,3173
316200,25561
316210,35782
316292,32148
316294,7480
316295,24135
316300,4280
316310,5079
316320,4210
316330,3856
316340,5387
316350,6431
316360,2806
316220,7498
316280,15767
316290,26447
316225,4932
316230,2746
316240,25098
316245,13125
316250,90497
316255,11674
316257,5918
316260,7444
316265,4448
316270,23709
316370,46202
316380,6944
316390,4610
316410,5202
316400,7706
316420,12529
316430,7076
316440,5552
316443,3024
316447,6627
316450,9963
316460,6863
316470,71445
316480,1492
316490,2250
316500,10960
316510,7000
316520,7120
316530,7815
316790,3708
316800,34397
316805,3101
316810,4832
316820,1872
316830,4099
316840,14302
316850,11670
316860,140937
316870,90568
316880,8072
316890,6424
316900,16715
316905,4109
316910,6297
316920,7850
316930,80032
316935,32716
316940,56940
316950,6765
316960,25398
316970,20125
316980,5070
317005,12493
317000,12599
317010,337092
317020,699097
316990,116797
317030,2596
317040,84930
317043,4284
317047,3260
317052,17173
317050,10345
317057,6470
317060,2148
317065,5026
317070,136602
317075,7138
317090,19305
317100,20642
317103,9443
317107,5727
317115,4846
317110,4045
317120,129765
317140,3589
317160,13740
317180,10484
317190,5340
317170,8663
317200,42965
317130,79388
317210,5261
317080,39803
317220,2548
310060,13523
310070,1992
310090,19247
310100,13599
500025,5417
500060,39826
500070,25237
500080,9076
500085,10932
500090,9020
500100,26069
500110,48029
500124,12332
500150,7266
500190,23325
500200,11349
500210,24735
500215,7838
500220,22190
500230,11853
500240,30593
500260,13693
500270,906092
500280,6182
500290,22002
500295,25865
500310,6054
500315,15352
500320,112058
500325,21142
500330,33459
500345,12984
500348,11467
500350,5975
500370,225495
500375,12400
500390,3059
500380,19170
500400,9950
500410,9824
500430,16176
500440,7588
500450,25162
500460,21376
500470,23232
500480,9243
500490,7265
500500,26238
500510,4021
500515,6787
500520,23689
500525,7419
500540,48022
500560,28220
500568,18473
500570,55689
500580,13862
500600,22430
500620,55224
500625,3684
500630,42276
500635,14404
500627,5654
500640,7621
500660,93937
500690,17298
500710,24966
500720,38186
500730,4793
500740,19973
500750,5079
500755,7900
500780,6542
500770,10771
500790,59245
500793,19721
500769,27221
500795,11674
500797,3588
500800,22269
500830,123281
500840,6109
500020,15776
510010,5334
510025,51959
510030,19385
510035,6936
510040,12151
510050,11473
510060,11133
510080,10283
510100,3109
510120,946
510125,16951
510130,9502
510140,22714
510170,35307
510180,61135
510160,8164
510185,6706
510190,20140
510260,16919
510263,36143
510267,45740
510268,7070
510269,4728
510270,21842
510279,10199
510285,8749
510300,19453
510305,12245
510310,5681
510325,39861
510320,33649
510330,21008
510335,31510
510336,4101
510337,20238
510340,618124
510343,5241
510250,94861
510345,9544
510350,22178
510360,8159
510370,14522
510380,3452
510385,7782
510390,5592
510395,3008
510410,36130
510420,15245
510450,2779
510452,7920
510454,6885
510455,3704
510460,13552
510480,27807
510490,8451
510500,8582
510510,35121
510517,16335
510520,11176
510515,41101
510523,6186
510525,67620
510530,2058
510558,10301
510560,16793
510562,27941
510590,15334
510600,5923
510610,13104
510615,15685
510620,3805
510621,12831
510880,4464
510618,6751
510885,3304
510890,8850
510895,9277
510622,46813
510617,3932
510623,20563
510619,3737
510624,12298
510625,20944
510627,4051
510626,9363
510631,2705
510628,4938
510630,22861
510629,11244
510637,17446
510642,35338
510645,2649
510650,33315
510665,6843
510670,1550
510675,45774
510677,12685
510682,12097
510685,2877
510680,5363
510700,15916
510704,63092
510706,17937
510715,2743
510718,10329
510719,2422
510720,5150
510757,4036
510760,236042
510770,17054
510775,3295
510724,4563
510774,2633
510776,3506
510777,8460
510726,3155
510779,5334
510780,16999
510787,26688
510788,1678
510790,146005
510792,92769
510785,11843
510729,4450
510730,21011
510735,5620
510710,18846
510740,4771
510794,9429
510795,105711
510800,14046
510805,9473
510810,3824
510820,3547
510830,3490
510835,3126
510850,11402
510550,16271
510860,26496
510840,287526
510020,26204
150010,159080
150013,7486
150020,55669
150030,39567
150040,57092
150050,34076
150060,115969
150070,29688
150080,535547
150085,28607
150090,46471
150095,31773
150100,16404
150110,31325
150120,48459
150125,3262
150130,127027
150145,17839
150140,1499641
150150,63768
150157,17118
150160,16530
150170,128914
150172,14983
150175,7368
150178,67332
150180,103497
150190,29427
150200,24064
150195,34609
150210,139364
150215,38103
150220,69431
150230,54425
150240,203251
150250,23948
150260,12131
150270,47991
150275,33781
150276,13761
150277,17846
150280,34994
150285,14587
150290,40584
150293,60469
150295,33940
150300,7070
150304,20525
150307,26111
150309,41081
150310,33755
150320,39023
150330,63036
150340,11861
150345,65625
150350,32595
150360,101395
150370,53355
150375,7590
150380,59842
150390,58960
150400,29282
150410,8573
150420,283542
150430,29516
150440,28450
150442,133685
150445,31975
150450,27890
150460,31530
150470,83182
150475,16184
150480,58162
150490,40906
150405,30235
150495,21444
150497,16854
150500,15506
150503,25766
150506,77214
150520,32850
150530,74016
150543,33335
150540,17961
150548,48414
150549,7582
150550,114503
150553,213576
150555,5410
150560,8081
150563,12979
150565,31659
150570,31549
150580,62945
150590,41801
150600,29846
150610,10857
150611,13702
150613,85563
150616,18201
150618,52803
150619,51500
150620,40922
150630,24075
150635,21449
150640,10314
150650,71837
150655,19843
150658,21850
150660,24995
150670,74419
150680,306480
150690,6753
150700,31918
150775,6009
150780,11480
150790,25565
150710,18129
150715,25753
150720,32139
150740,15930
150730,132138
150745,24705
150746,6217
150747,23244
150750,14051
150760,59632
150770,26974
150795,108969
150796,11847
150797,18917
150800,64030
150803,31257
150805,19168
150808,40136
150810,115144
150812,60761
150815,45435
150820,54172
150830,61751
150835,15279
150840,45086
150034,27615
150510,52306
250020,5630
250030,28439
250040,20921
250050,14560
250053,5509
250057,2577
250060,19727
250073,2251
250077,8416
250090,13542
250100,20463
250080,16921
250110,22656
250115,2116
250120,7027
250130,19116
250135,4029
250150,21269
250153,4964
250160,15497
250157,8349
250170,6065
250180,97203
250140,9096
250190,17705
250200,7349
250205,3536
250210,5307
250215,7136
250220,2575
250230,4956
250240,12022
250250,17870
250270,5287
250280,14206
250290,6464
250300,21955
250310,5661
250320,68767
250330,10305
250340,3695
250350,17178
250355,7199
250360,7191
250370,62289
250375,3205
250380,6046
250390,6031
250400,411807
250403,6620
250407,4185
250410,2687
250415,7499
250420,4935
250430,30684
250435,4875
250440,19007
250450,6658
250460,25010
250470,4787
250480,15441
250485,1935
250490,17461
250500,7832
250520,6775
250510,20334
250523,6356
250530,2512
250527,5218
250535,5370
250540,8315
250560,6528
250570,10413
250580,3582
250590,3539
250600,33199
250610,11215
250620,2989
250625,8303
250630,59115
250640,14127
250650,3453
250660,5903
250260,6105
250670,11848
250680,18144
250690,24419
250700,24828
250710,18823
250720,11016
250730,14450
250740,7745
251365,2639
250750,817511
250760,7976
250770,18298
250780,7195
250790,10793
250800,9849
250810,4653
250830,27617
250820,7737
250840,2718
250850,7265
250855,4369
250860,13214
250880,5752
250890,45136
250900,10972
250905,8653
250910,21866
250915,6654
250920,13998
250930,8539
250933,4515
250937,2926
250939,6630
250940,13261
250950,5738
250960,4842
250970,33433
250980,9932
250870,3999
250990,10451
251000,7286
251010,10626
251020,5920
251030,4959
251040,6462
251050,3961
251060,3046
251065,1758
251070,2436
251080,108192
251090,12379
251100,3802
251110,7899
251120,28533
251272,6114
251130,16111
251140,18720
251150,11977
251160,6576
251170,4955
251180,10584
251190,19275
251200,18708
251210,32802
251203,3882
251207,4337
251220,4238
251230,23549
251240,13741
251250,44179
251260,1983
251270,19798
251278,1974
251280,8541
251274,3619
251275,4541
251276,4540
251290,24218
251300,3931
251310,12131
251315,6541
251320,6581
251330,5871
251335,3593
251340,15426
251370,137349
251380,4562
251350,5129
251360,6986
251385,2509
251530,52804
251550,13754
251570,2916
251580,7021
251560,3131
251590,6068
251593,5089
251597,7815
251610,15102
251600,26227
251615,3594
251620,69723
251630,17031
251392,4566
251390,34344
251396,3097
251394,2630
251398,3384
251420,7626
251430,6376
251440,4656
251450,20329
251455,3950
251460,3588
251465,1811
251470,4147
251480,3618
251445,5998
251400,4184
250070,18026
251410,4415
251490,7702
251500,7410
251510,11728
251520,3512
251540,10848
251640,10969
251650,15441
251660,14759
251670,15248
251675,3081
251680,9464
251690,15300
251700,9911
251720,5372
250550,3824
251710,2841
251740,2255
250010,10306
260005,100346
260010,37404
260020,19810
260030,25065
260060,14718
260070,38397
260080,22984
260090,22870
260100,11226
260110,84864
260105,20733
260120,74822
260130,14510
260140,42764
260170,76687
260150,12122
260160,20730
260180,12765
260190,60880
260200,38378
260210,48767
260220,39983
260230,38117
260250,7488
260260,51225
260240,8987
260270,13190
260280,58919
260290,208944
260300,34503
260310,20501
260320,28904
260340,5747
260330,11018
260345,158899
260350,18900
260360,8572
260370,24773
260380,20048
260392,13025
260390,19609
260400,84395
260410,365278
260415,14368
260420,43340
260430,11891
260450,21815
260440,13556
260460,26590
260470,18268
260480,12560
260490,10192
260500,24173
260510,37375
260515,19079
260520,69292
260530,31766
260540,22247
260545,3101
260550,12170
260560,22618
260570,33184
260580,15546
260590,31318
260600,140577
260610,30751
260620,80055
260630,7537
260640,84699
260650,19241
260660,29412
260670,7768
260680,118370
260690,12247
260760,26672
260700,23645
260710,4543
260720,97669
260730,31187
260740,4966
260765,36471
260770,13553
260775,26900
260780,17006
260750,26308
260790,706867
260795,11644
260800,17228
260805,14850
260820,16011
260810,33328
260825,11485
260830,14922
260840,15431
260875,25849
260850,21460
260845,18252
260860,13224
260870,16318
260880,40589
260890,56198
260900,25472
260910,16321
260915,21776
260920,11220
260930,15470
261430,11270
260940,63294
260950,32573
260960,393115
260970,23935
260980,15152
260990,69969
261000,63500
261010,7600
261020,26456
261030,11566
261040,22106
261050,28894
261060,56933
261070,334376
261080,22668
261090,67735
261110,354317
261100,36901
261130,27148
261120,11305
261140,15101
261150,26175
261153,6805
261160,1653461
261170,20646
261180,47616
261190,23628
261200,9764
261210,11068
261220,61249
261230,15862
261240,26890
261245,15558
261247,12650
261250,109897
261255,14562
261260,42100
261270,14223
261280,11865
261390,86915
261400,19196
261410,36050
261420,46361
261440,6021
261450,65647
261290,16069
261300,60042
261310,37368
261330,21398
261340,21586
261350,34021
261360,34056
261320,22899
261370,114079
261380,18085
261460,28704
261470,12859
261480,26106
261485,23623
261500,29127
261510,7198
261520,10206
261530,52802
261540,46164
261550,13813
261560,30816
261570,15243
261580,27551
261590,8256
261600,18661
261610,9553
261618,7571
261620,20954
261630,32772
261640,139583
261650,14757
260040,37082
260050,43686
220005,7102
220010,5131
220025,7665
220027,4918
220030,14339
220040,40605
220045,5445
220050,17604
220060,6783
220080,3170
220070,9938
220090,5827
220095,2551
220100,4720
220105,7863
220110,11326
220115,11671
220117,3952
220120,47185
220130,3352
220140,7027
220150,26905
220155,4030
220157,3587
220160,10473
220170,5507
220173,6210
220177,6815
220180,4505
220190,25387
220191,5651
220192,5685
220194,6426
220196,8347
220198,3848
220200,19807
220202,8264
220205,10630
220207,3573
220208,7674
220209,5781
220210,5620
220211,5069
220213,5965
220217,7311
220220,46893
220225,3944
220230,21258
220245,4114
220240,11445
220250,10964
220253,5890
220255,5085
220260,19715
220265,5451
220270,27845
220271,4899
220272,6168
220273,4032
220275,6516
220277,7661
220280,4807
220285,4685
220290,26709
220300,8323
220310,10444
220320,11426
220323,4968
220327,5367
220325,4459
220330,13840
220335,7029
220340,6922
220345,9565
220342,4354
220350,14575
220360,4930
220370,39848
220375,5319
220380,4462
220385,2560
220390,60025
220400,5347
220410,4323
220415,3200
220420,9372
220430,11659
220435,5460
220440,10694
220450,10497
220455,4568
220460,3879
220465,9457
220470,15319
220480,9838
220490,8566
220500,11551
220510,11028
220515,5729
220520,19170
220525,4513
220527,4875
220530,4447
220540,14376
220545,5466
220550,39336
220535,3005
220551,5485
220553,4777
220552,5640
220555,8577
220557,6777
220556,4656
220558,4075
220559,5198
220554,2858
220560,5283
220580,25504
220570,30438
220585,8342
220590,5351
220595,8543
220600,4547
220605,6449
220610,10958
220620,33833
220630,1242
220635,6608
220640,10564
220650,7767
220660,10615
220665,4530
220667,6811
220669,9209
220670,7322
220672,8602
220675,4891
220680,8723
220795,4383
220690,6556
220695,3003
220700,37085
220710,2468
220720,6873
220730,4126
220735,3404
220740,5036
220750,14587
220755,3937
220760,10819
220770,153482
220775,4323
220777,6406
220779,4065
220780,20554
220785,3669
220790,38778
220793,2544
220800,78431
220810,12139
220820,18459
220830,28874
220840,63787
220850,12608
220855,2720
220860,3150
220865,9017
220870,8796
220880,17979
220885,4309
220887,4488
220890,7376
220900,6433
220910,6247
220915,4033
220920,6254
220930,5882
220937,5255
220935,4642
220940,6441
220945,2166
220950,3803
221062,3451
221063,4303
221065,10058
221080,12746
221070,14649
221090,4563
221093,6767
220955,4451
220965,5779
220970,6420
220960,2932
220975,3057
220980,5030
221005,5354
221010,3741
221020,6700
220985,4614
220987,6064
220990,6122
220995,4848
220997,8038
221000,20662
221030,6371
221035,4577
221037,2646
221038,2454
221039,3038
221040,17639
221050,14324
221060,34877
221095,2929
221097,2773
221100,868075
221110,44569
221120,21655
221130,20929
221150,3080
221160,2952
221135,4938
221140,4386
221170,4471
220020,17470
410010,7408
410020,5857
410030,9470
410040,120041
410045,1682
410060,14859
412862,2685
410070,9778
410050,22176
410080,11503
410090,6332
410100,19311
410105,2788
410110,19926
410120,18949
410130,7427
410140,136234
410150,124810
410160,28300
410165,3009
410170,14000
410180,146214
410185,2066
410190,14954
410200,33340
410210,26209
410220,3881
410230,13092
410240,31211
410250,11426
410270,2781
410260,10312
410275,3457
410280,15399
410290,16400
410300,4047
410302,2470
410304,6365
410305,7540
410310,13129
410315,3506
410320,7068
410322,3254
410330,6439
410335,5382
410337,2585
410340,2954
410345,18456
410347,4009
410350,8606
410360,25466
410380,7917
410370,107341
410400,43685
410390,14043
410395,3859
410405,3763
410420,133865
410425,29740
410430,95488
410410,8045
410442,16053
410445,13329
410450,19148
410460,15834
410465,23825
410470,14356
410480,332333
410490,71809
410500,10167
410510,10764
410520,17833
410540,19167
410550,83816
410560,12797
410570,16450
410580,246540
410590,24145
410600,8857
410610,3876
410620,18837
410630,17117
410640,47842
410645,7518
410650,20580
410655,3127
410680,18741
410657,4240
410660,20947
410670,4449
410685,2921
410690,1948626
410700,15196
410440,14809
410530,11819
410715,5266
410710,5030
410712,3424
410720,41038
410725,8869
410730,5983
412863,5552
410750,13981
410753,4596
410740,5933
410752,1665
410754,4048
410755,3041
410760,17316
410765,102004
410773,5602
410775,7696
410785,4603
410780,4906
410790,6851
410800,10453
410810,2699
410820,6460
410830,258248
410845,4556
410832,5993
410840,92216
410770,4748
410850,13685
410855,2898
410860,28808
410865,7053
410870,5497
410890,6609
410895,8811
410900,3784
410910,2241
410920,5530
410930,12217
410940,182644
410950,7594
410960,37527
410880,33310
410965,5119
410970,31644
410975,6370
410980,55131
410990,7786
411000,4440
411005,2253
411007,13282
411010,32940
411030,3116
411040,4465
411020,11121
411050,15251
411060,13782
411065,2251
411070,61088
411080,10098
411090,4446
411095,11385
411100,6549
411110,6109
411120,12094
411125,29070
411130,2781
411150,31935
411160,3279
411155,8240
411140,13965
411170,5303
411180,39322
411190,13742
411200,35027
411210,21230
411220,5095
411230,4930
411240,9500
411250,11196
411260,1320
411270,12638
411275,8330
411280,12009
411290,3269
411295,7292
411300,7041
411310,4047
411320,48410
411325,5784
411330,32139
411340,3925
411342,3231
411345,4592
411350,23242
411360,4819
411370,575377
411373,7240
411375,4744
411380,4945
411390,13663
411400,13014
411420,34515
411410,23100
411430,27315
411435,2506
411440,16642
411450,13510
411460,53495
411470,5634
411480,35804
411500,7084
411510,10336
411490,8814
411520,430157
411535,5582
411530,6632
411540,14387
411545,4340
411550,4677
411560,18107
411570,35219
411573,3206
411575,10800
411580,46574
411585,5577
411590,2196
411600,1796
411605,10704
411610,12042
411620,16446
411630,4009
411640,4008
411650,1551
411660,3434
411670,10299
411680,5061
411690,27984
411695,5030
411700,8136
411705,11507
411710,13200
411720,5826
411725,10544
411721,4277
411722,8266
411727,5448
411729,2840
411730,21960
411740,3425
411745,6016
411750,41773
411760,51755
411770,33994
411780,12960
411790,32121
411810,11580
411820,156174
411830,3241
411840,88922
411800,14023
411845,5684
411850,83843
411860,5908
411870,7387
411880,14007
411885,6160
411915,133490
411925,2737
411920,6324
411930,32559
411950,114970
411940,25617
411960,29994
411965,3262
411910,12882
411970,4272
411980,13431
411990,355336
411995,27915
412000,12748
412010,4874
412015,3184
412020,2556
412030,4061
412033,3780
412035,5095
412040,5351
412050,11130
412060,52513
411890,11321
411900,6288
412065,4465
412070,7477
412080,23911
412085,4029
412090,34409
412100,12232
412110,4508
412120,19221
412125,4476
412130,3784
412135,2628
412140,16950
412150,14946
412160,6787
412170,26825
412175,8069
412180,10645
412190,12948
412200,15336
412210,3182
412215,13255
412217,4109
412220,32517
412230,34411
412240,67383
412250,9645
412260,9622
412265,4689
412270,6891
412280,3483
412290,4898
412300,14872
412310,3266
412320,3293
412330,7751
412340,12186
412350,26767
412360,1594
412370,8523
412380,14794
412382,3793
412385,9410
412390,11622
412395,4017
412402,10096
412405,23699
412400,4954
412410,46251
412420,2626
412430,2068
412440,20261
412450,5416
412620,6722
412625,97803
412627,5539
412630,19385
412635,4477
412640,5216
412650,16413
412660,21249
412665,2930
412460,6920
412470,11128
412520,9028
412530,5543
412535,5586
412540,6160
412545,3627
412550,329058
412480,10181
412490,5837
412500,10056
412510,15241
412555,2163
412560,46705
412570,27576
412575,5820
412580,11046
412590,2289
412600,8859
412610,5750
412667,15040
412670,5158
412680,16345
412690,5495
412700,12567
412710,79792
412720,17200
412730,16924
412740,17522
412750,20607
412760,17084
412770,142645
412780,7807
412785,12038
412788,9022
412790,8533
412795,8109
412796,13095
412800,20909
412810,112500
412830,2614
412820,57913
412840,11273
412853,12088
412855,8454
412860,7174
412865,4022
412870,6859
412850,19386
412880,5630
410115,2930
330010,207044
330015,11901
330020,134293
330022,12669
330023,34477
330025,30593
330040,184833
330030,100764
330045,513118
330050,27616
330060,37203
330070,230378
330080,59303
330090,15514
330100,511168
330110,20168
330093,16586
330115,12821
330120,19030
330130,45041
330095,8576
330140,23398
330150,22041
330160,11528
330170,924624
330180,14071
330185,61388
330187,28837
330190,242543
330200,134819
330205,15299
330210,23222
330220,103800
330225,32064
330227,105548
330230,7326
330240,261501
330245,5623
330250,246433
330260,45220
330270,164504
330280,18648
330285,176569
330290,25581
330300,27154
330310,15311
330320,162693
330330,515317
330340,191158
330350,823302
330360,52683
330380,43680
330370,44518
330385,27858
330390,306678
330395,25364
330400,29545
330410,18960
330411,19974
330412,14435
330414,151335
330415,25126
330420,132312
330430,60573
330440,18605
330450,9344
330452,155193
330455,6747815
330460,10392
330470,42594
330540,18249
330550,90583
330555,83092
330560,21774
330570,15667
330480,38710
330475,42210
330490,1091737
330513,7206
330515,21916
330500,36423
330510,472906
330520,106049
330530,9387
330575,34610
330580,184240
330590,10640
330600,82142
330610,76869
330615,11106
330620,37083
330630,273988
240010,11121
240030,11029
240050,13553
240060,4710
240070,14728
240080,11705
240090,7154
240100,35874
240110,27967
240120,14417
240020,58384
240145,28747
240150,3994
240140,9322
