code_city,pop_city
240160,5525
240165,2197
240170,10267
240180,12787
240200,68343
240185,6561
240190,3715
240130,9670
240210,11291
240220,34548
240230,20541
240250,10867
240240,8239
240260,73886
240270,11181
240280,5504
240290,4915
240300,7983
240310,44905
240320,7072
240330,5668
240340,6054
240350,10484
240360,28936
240370,5997
240375,3067
240380,9786
240390,2813
240400,4041
240410,2845
240420,26669
240430,13076
240440,10463
240450,15963
240460,13901
240470,15626
240480,2253
240485,7595
240490,5897
240510,6893
240520,5248
240530,10275
240540,4995
240550,2606
240560,14942
240570,12396
240500,9238
240600,5946
240580,35160
240590,2654
240610,18315
240615,3922
240650,15749
240660,8297
240620,6811
240630,7584
240640,2732
240670,11344
240680,4763
240690,4025
240700,10146
240720,32039
240710,81821
240725,4062
240730,8336
240740,8758
240750,12544
240760,4634
240770,11208
240780,22576
240790,2084
240800,300618
240810,890480
240830,37450
240820,27938
240840,4244
240850,4813
240860,4276
240880,5272
240870,3750
240890,21545
240325,267036
240910,13474
240920,3102
240930,12809
240940,30600
240950,3199
240960,2438
240970,6653
240980,14844
240990,15272
241000,3869
241020,7906
241025,6522
241010,15531
241040,9724
241050,5128
241060,3208
241070,3614
241080,4199
241090,8220
240895,10905
241100,4462
241110,3592
241120,39988
240933,5621
241140,11956
241142,2689
241150,24280
241310,6127
241320,4484
241030,10522
241340,8092
241330,5751
241335,12083
241350,6178
241355,4816
241360,2088
241160,2717
241170,4495
241180,3595
241190,4255
241200,103672
241220,44236
241230,12879
241240,4665
241210,6207
241250,23655
241255,10362
241260,17720
241270,5930
241280,8192
241290,11053
241300,6450
241370,5561
241380,2586
241390,12297
241400,15869
241410,10855
241415,6019
241105,4140
241420,14440
241430,2421
241440,33503
241445,3216
241450,10520
241460,14800
241475,4205
241480,12637
241500,3194
241490,1725
241470,5515
240040,3272
110001,22728
110037,13255
110040,21847
110034,14106
110002,109523
110045,40356
110003,5188
110060,6269
110004,85893
110070,14266
110080,27388
110090,2987
110005,16204
110092,11472
110006,15544
110007,7220
110008,18798
110094,26183
110009,32695
110100,7445
110010,46556
110110,10641
110011,51620
110012,130009
110013,40867
110120,9559
110130,10818
110140,16007
110014,20489
110033,31392
110143,6895
110050,8329
110015,35737
110145,6198
110018,36881
110146,2148
110020,539354
110025,18571
110147,2776
110026,3804
110028,55407
110029,6216
110150,11851
110148,5066
110149,20681
110032,23077
110155,4233
110160,10395
110170,11272
110175,11377
110180,6656
110030,102211
140005,15380
140002,13185
140010,419652
140015,12557
140017,18799
140020,22283
140023,10383
140028,12296
140030,18172
140040,11532
140045,18913
140047,30782
140050,8348
140060,8110
140070,10789
430003,4942
430010,16401
430020,6987
430030,5827
430040,73028
430045,3374
430047,1949
430050,6067
430055,1613
430057,3036
430060,211352
430063,7085
430064,7403
430066,1343
430070,5961
430080,13045
430085,3562
430087,5771
430090,6189
430130,18238
430100,20967
430107,2951
430105,10279
430120,13413
430110,14177
430140,10423
430150,6602
430160,121335
430163,14363
430195,2551
430185,3257
430187,4227
430190,13556
430192,1655
430180,5256
430200,11182
430165,6202
430170,6620
430175,7519
430205,1958
430210,121803
430215,2092
430220,6712
430222,2468
430223,2616
430225,2778
430230,11309
430235,14255
430237,1899
430240,12390
430245,7702
430250,6205
430258,2111
430260,3311
430265,5104
430270,20952
430290,12423
430300,81869
430310,131240
430320,5074
430330,4823
430340,4700
430350,66478
430355,2742
430360,6406
430367,3395
430370,5398
430380,5438
430390,69458
430400,4376
430410,3295
430420,31421
430435,9647
430440,45488
430450,56211
430460,348208
430461,1705
430468,12064
430469,2763
430467,4728
430462,1641
430463,54051
430465,3699
430466,25409
430470,62265
430471,8350
430480,30241
430485,1351
430490,9051
430495,3216
430500,8701
430510,517451
430280,33548
430511,2877
430512,6047
430513,4706
430515,2296
430517,12413
430520,14189
430530,9239
430535,41258
430537,3252
430540,3719
430544,5480
430543,6770
430545,16583
430550,4719
430558,2469
430560,3130
430570,6759
430580,9907
430583,1495
430585,2286
430587,2520
430590,7268
430593,1614
430595,3838
430597,2743
430600,13357
430605,8067
430607,2844
430610,59922
430613,1799
430620,12402
430430,6151
430630,4736
430632,2761
430635,2378
430637,3002
430640,33119
430642,2008
430645,3405
430650,15487
430660,38339
430655,2527
430670,2999
430673,4462
430675,1975
430676,41902
430680,22880
430690,25960
430692,982
430695,2758
430693,8411
430697,2982
430700,106633
430705,3170
430720,4819
430730,6802
430740,3287
430745,2885
430750,15591
430755,5940
430770,83279
430780,34399
430781,3650
430760,50672
430783,2352
430786,2741
430790,73061
430800,6663
430805,2284
430807,4608
430810,13640
430820,31063
430825,1737
430830,10241
430840,6616
430843,2400
430845,4285
430850,31498
430860,35440
430865,2886
430870,5489
430880,8361
430885,1626
430890,16184
430900,15863
430905,8204
430910,36555
430915,4352
430912,2058
430920,283620
430925,1490
430940,25968
430950,7463
430930,98239
430955,4917
430710,6814
430957,3019
430960,19389
430965,6836
430970,4736
430975,4399
430980,4699
430990,7265
430995,4000
431000,20413
431010,37340
431020,83764
431030,4066
431033,23271
431036,3100
431040,6109
431041,2215
431046,1880
431043,6689
431050,7141
431053,5537
431055,3460
431057,2065
431060,37489
431065,2397
431070,3231
431075,1881
431080,24690
431085,3773
431087,2706
431090,3546
431110,10765
431100,26500
431112,3662
431113,3486
431115,8566
431120,19224
431123,2921
431130,27778
431127,1607
431125,6461
431140,85033
431142,2566
431150,7444
431160,5152
431162,6125
431164,1719
431170,5427
431173,2973
431175,7307
431177,6681
431179,2702
431180,44858
431190,4319
431198,3888
431200,2009
431205,3995
431210,4797
431213,2542
431215,4573
431217,1629
431220,4314
431171,4562
431225,8103
431230,4911
431235,1441
431237,3232
431238,2530
431240,65721
431242,3113
431244,2919
431245,6589
431247,6513
431250,12847
431261,3173
431262,1897
431260,4961
431267,1674
431270,11633
431275,3663
431280,4826
431290,10005
431295,1753
431300,3337
431301,2688
431303,5410
431306,21875
431310,6515
431320,21536
431330,27648
431308,2558
431333,2218
431335,3717
431337,29905
431349,4175
431339,4222
431340,247032
431342,3256
431344,2200
431346,1712
431265,17758
431350,46414
431360,3778
431365,11330
431370,33131
431380,7056
431390,44128
431395,9083
431400,7727
431402,7623
431403,3862
431405,58858
431406,5747
431410,204722
431407,6574
431413,2299
431415,8515
431417,1954
431420,7706
431430,3857
431440,343132
431442,5738
431445,2580
431447,4329
431446,1918
431449,4899
431450,12195
431454,3036
431455,2254
431460,20704
431470,10019
431478,1524
431477,3901
431490,1488252
431500,4594
431505,2352
431507,1308
431510,10194
431480,37561
431513,1612
431475,2101
431514,2937
431515,6239
431517,1938
431520,3889
431530,22607
431531,1856
431532,2790
431535,3803
431540,11669
431545,2079
431550,15744
431560,211965
431570,38265
431555,2660
431575,4676
431580,11471
431590,5868
431595,2296
431600,21453
431610,10617
431620,5080
431630,6797
431640,39314
431642,2605
431643,2622
431645,12481
431647,2733
431650,7889
431660,16328
431710,76321
431670,7909
431673,1634
431675,6681
431680,131365
431697,2578
431690,283677
431695,6364
431720,73575
431725,1726
431730,29483
431700,8067
431740,49360
431760,43171
431770,10050
431755,2123
431775,2019
431780,13848
431790,14216
431795,2305
431750,77568
431990,80037
432000,141808
432010,24763
432020,10713
432023,2891
432026,7444
432030,5107
432032,2770
432035,5609
432040,17795
432050,5315
432055,6537
432057,1950
432060,3631
432065,2374
432067,10162
432070,15005
432080,31035
431800,60019
431805,3083
431810,18205
431820,21801
431830,62147
431840,24412
431844,2816
431845,2514
431846,1943
431848,4865
431849,2056
431850,27721
431860,6922
431861,2437
431862,3543
431842,4641
431843,2543
431870,238648
431880,43540
431890,33293
431900,21658
431910,5380
431912,3231
431915,7683
431920,5208
431930,5720
431935,3842
431936,2017
431937,2949
431940,16148
431950,25959
431960,23555
431970,3259
431971,2245
431973,2729
431975,2266
431980,8732
432045,1924
432085,4769
432090,24552
432100,10577
432110,17332
432120,57584
432130,26885
432132,3077
432135,5483
432140,13434
432143,11315
432145,33766
432146,3055
432147,5616
432149,2772
432150,39064
432160,52632
432162,2334
432195,5791
432200,29856
432163,2643
432166,11115
432170,28581
432183,2669
432185,4251
432190,23852
432180,23876
432210,5644
432215,4577
432218,1459
432220,24068
432225,4939
432230,7810
432232,3423
432234,1983
432237,2321
432235,1118
432240,126866
432250,66575
432254,5981
432252,3515
432253,11828
432255,2122
432260,71973
432270,27099
432280,26533
432285,1795
432290,4690
432300,256302
432310,4599
432320,2860
432330,3396
432335,2080
432340,4363
432345,4277
432350,2739
432360,1557
432370,2855
432375,3092
432377,3031
432380,16775
430005,3743
430155,3535
420005,2548
420010,17960
420020,11013
420030,5509
420070,10086
420075,1926
420080,5557
420090,4743
420100,6957
420110,3228
420120,8613
420125,10848
420127,4267
420130,39524
420140,68867
420150,8759
420160,3549
420165,2234
420170,7978
420180,3195
420190,5683
420195,13430
420205,11035
420200,145796
420207,11260
421280,23772
422000,12946
420208,2648
420209,1651
420210,29860
420213,6362
420215,2709
420220,11775
420230,69486
420240,361855
420243,3488
420250,4772
420253,3057
420257,2139
420260,10060
420245,20335
420270,5322
420280,33876
420285,3769
420287,2368
420290,137689
420310,6130
420315,3335
420320,85105
420330,11981
420340,6952
420350,8418
420360,36556
420370,12398
420380,54480
420390,23035
420395,25177
420325,2496
420400,10984
420410,3551
420300,79313
420415,2719
420417,3068
420419,3006
420420,224013
420425,16821
420430,75167
420435,4520
420440,9940
420445,2555
420455,12553
420450,16107
420460,217311
420470,11118
420475,1967
420480,39893
420490,8192
420500,15545
420510,4186
420515,4115
420517,3218
420519,2061
420520,4418
420530,10649
420535,1579
420540,508826
420543,2495
420545,27211
420550,36584
420555,1970
420560,2791
420570,23579
420580,18484
420590,70793
420600,14606
420620,11577
420610,6595
420630,24382
420640,10026
420650,45797
420660,5178
420665,4698
420670,22714
420675,1954
420680,3178
420690,19096
420710,14359
420720,9948
420730,45286
420740,6241
420750,70900
420757,2962
420760,4406
420765,9045
420768,7579
420770,7620
420775,3938
420780,10498
420785,1909
420790,11289
420810,21780
420820,223112
420830,67338
420840,17007
420845,21177
420850,25355
420800,6129
420700,57247
420860,3918
420870,10376
420880,20288
420890,181173
420895,1546
420900,30404
420910,597658
420915,5007
420917,2092
420920,2247
420930,157349
420940,46122
420945,1418
420950,7063
420960,15313
420970,12115
420980,3000
420985,4546
420990,12315
421000,13107
421003,5684
421005,1766
421010,56561
421020,3454
421030,8156
421040,7378
421050,26116
421055,1750
421060,17125
421070,2480
421080,7001
421085,2283
421090,4218
421100,11889
421105,9906
421110,8269
421125,2888
421120,17947
421130,83626
421140,5092
421145,4329
421150,14782
421160,15342
421165,2404
421170,23038
421175,18975
421180,7272
421185,2207
421187,1474
421189,2356
421190,175272
421200,7372
421205,2650
421210,16157
421220,19422
421223,3360
421225,9048
421227,4109
421230,7569
421240,3953
421250,33284
421260,2760
421265,10159
421270,5905
421290,20712
421300,3596
421310,3745
421315,2888
421320,34010
421330,4650
421335,3420
421340,11634
421350,21932
421360,35543
421370,17712
421380,7312
421390,1547
421400,17726
421410,2283
421415,2937
421420,9829
421430,2887
421490,4620
421500,42495
421505,2483
421440,6202
421450,5902
421460,7520
421480,72006
421470,11808
421507,4561
421510,11600
421520,4684
421530,7659
421535,3754
421540,4756
421545,12905
421550,16918
421555,2200
421560,2147
421565,8378
421567,8773
421568,2372
421569,1235
421570,23579
421730,9810
421740,21991
421750,17576
421755,3256
421760,14092
421770,30733
421775,2423
421580,85421
421575,2287
421590,2814
421600,11369
421605,5598
421610,9434
421620,53746
421650,27139
421660,250181
421670,13820
421680,8173
421630,38583
421635,3759
421625,6402
421640,7315
421690,24291
421700,13650
421710,3171
421715,1807
421720,40868
421725,5935
421780,18486
421790,8662
421795,1619
421800,39155
421810,5343
421820,44977
421825,7941
421835,3966
421850,7991
421840,7093
421860,7434
421830,19366
421870,106422
421875,4525
421880,12990
421885,2412
421890,11273
421895,2459
421900,21344
421915,2432
421917,4451
421910,3571
421920,6329
421930,53610
421935,4943
421940,3998
421950,51642
421960,3903
421970,28983
421985,3398
420040,7152
420055,2354
420060,6559
420050,6515
280010,2380
280020,21681
280030,664908
280040,9947
280050,18686
280060,30930
280067,26899
280070,8353
280100,18218
280110,4006
280120,30402
280130,34514
280140,22239
280150,16937
280160,5913
280170,18029
280190,3998
280200,5215
280210,69556
280220,5601
280230,15556
280240,11601
280250,3384
280260,5824
280270,8521
280280,18149
280290,96142
280300,42166
280310,4886
280320,34709
280330,18907
280340,13429
280350,105221
280360,30080
280370,6961
280380,3699
280390,12653
280400,17271
280410,11348
280420,15175
280430,7639
280440,18703
280445,8809
280450,37324
280460,26795
280470,6496
280480,185706
280490,14540
280500,3285
280510,9665
280520,6627
280530,9359
280560,28693
280540,35122
280550,23867
280570,29692
280590,10284
280580,19809
280600,18773
280610,11008
280620,20025
280630,14121
280650,3923
280640,7844
280660,12151
280710,40606
280720,8970
280670,91093
280680,11207
280690,3781
280700,3947
280730,3249
280740,52530
280750,13535
280760,25550
350010,35111
350020,3554
350030,36648
350070,37401
350075,6129
350080,4184
350090,4186
350100,16203
350110,4088
350115,18767
350150,3237
350160,242018
350190,72677
350170,41032
350180,5981
350200,5056
350210,57202
350220,25479
350230,6819
350240,4144
350250,36185
350260,4158
350270,24226
350300,5655
350310,6365
350315,2460
350320,238339
350330,135506
350275,22860
350280,198129
350290,34776
350335,1773
350340,8613
350350,3896
350360,11158
350370,9761
350380,55340
350390,91157
350395,1818
350400,105087
350410,144088
350420,15253
350440,13859
350450,91232
350430,5436
350460,17761
350470,5934
350490,10993
350510,7468
350520,35558
350530,36126
350535,5760
350540,7632
350550,122833
350560,33180
350570,276982
350500,3498
350580,20953
350590,62980
350600,379297
350610,77555
350620,3005
350630,11158
350635,64723
350640,8117
350650,124883
350660,32936
350670,15018
350680,12452
350690,11921
350700,62170
350710,25985
350715,3984
350730,4868
350740,16164
350745,2683
350720,838
350750,148130
350760,170533
350770,5741
350775,2889
350780,25277
350790,24636
350800,19965
350810,17281
350820,4514
350480,9139
350840,50429
350830,4243
350860,33581
350870,19009
350880,17843
350890,4193
350900,102775
350910,5946
350920,77934
350925,28494
350930,10596
350940,26393
350945,6057
350950,1213792
350960,85541
350980,4997
350970,52405
350990,12541
350995,5204
351015,5292
351030,20985
351040,56379
351020,47118
351050,123389
351060,403183
351070,12349
351080,30520
351100,21267
351110,122497
351120,7855
350850,95018
351130,9346
351140,20191
351150,49802
351160,18375
351170,17367
355720,12418
351190,8757
351200,18535
351210,6216
351220,28273
351230,18019
351240,24826
351250,6129
351260,4635
351270,4064
351290,7298
351280,73474
351300,253608
351310,35579
351320,8718
351340,82571
351330,2046
351350,131626
351360,21459
351090,2505
351000,31346
351010,2799
351370,33910
351380,426757
351385,1799
351390,11086
351400,9010
351410,27512
351420,2112
351430,8878
351440,47043
351450,12433
351460,10023
351470,6064
351480,15544
351490,17936
351492,3697
351495,2449
351500,276535
351510,69901
351512,3227
351515,21249
351518,44471
351519,4878
355730,11407
351520,8419
351530,2770
351535,9325
351540,16070
351560,5794
351550,69402
351565,1727
351570,196500
351580,1430
351590,2900
351610,2653
351600,14790
351620,355901
351630,177633
351640,156492
351650,2776
351670,44409
351680,4860
351685,4815
351690,10862
351700,11447
351710,4829
351730,5785
351720,12294
351760,17025
351750,21775
351790,11287
351800,1998
351810,6675
351820,33100
351830,30136
351840,122505
351780,8290
351850,18887
351860,40487
351870,322750
351880,1392121
351770,21308
351885,7709
351740,41040
351890,5307
351660,6482
351900,9588
351905,15272
351907,234259
351910,11858
351920,6295
351925,9517
351930,35472
351950,7841
351940,12518
351960,60600
351970,79479
351980,8304
351990,8194
352010,30614
352020,9583
352000,24749
352030,30989
352042,11362
352044,26788
352040,35591
352050,256223
352060,4879
352070,3886
352080,4019
352090,15069
352100,37964
352110,7687
352115,5476
352120,4199
352130,16604
352140,24614
352160,8325
352150,8048
352170,17480
352190,15297
352200,3887
352210,103102
352215,3330
352220,177662
352230,165526
352240,94804
352250,240961
352260,75234
352265,4268
352280,15173
352300,4951
352290,14147
352310,375011
352320,50642
352330,17598
352340,122581
352350,20921
352180,27382
352360,18387
352370,6543
352380,7852
352390,175568
352400,62813
352410,42045
352270,43331
352420,6946
352430,77652
352440,235416
352450,7196
352460,17889
352470,58722
352480,49201
352490,6717
352500,126356
352510,44970
352520,30617
352530,151881
352540,3151
352550,13338
352570,37366
352560,4551
352585,3418
352590,423006
352600,20831
352620,31646
352610,18718
352580,4800
352630,4889
352640,28785
352660,7311
352650,12285
352670,104346
352680,68990
352690,308482
352700,8092
352710,78503
352720,89125
352725,2300
352730,49993
352750,2403
352740,21886
352770,5855
352780,4596
352790,2636
352760,15292
352800,17214
352810,8147
352820,3692
352830,3102
352840,47441
352850,101937
352860,9910
352870,5948
352880,14036
352885,3064
352910,2106
352890,4091
352920,26628
352900,240590
352930,83626
352940,477552
352950,5565
352960,3824
352965,1905
352970,22355
352980,12966
353000,3106
352990,19643
353010,29706
353020,18338
353030,60303
353040,4919
353050,68980
353070,153033
353080,93650
353060,450785
353090,3508
353110,57648
353120,8111
353130,50772
353140,25373
353150,18968
353160,4166
353180,60754
353170,4696
353100,2267
353190,33288
353200,13781
353205,4795
353210,4506
353215,3179
353220,4904
353230,6642
353240,18698
353250,8923
353260,11527
353270,5298
353280,7068
353282,9860
353284,1852
353286,1278
353290,11355
353300,21689
353310,2325
353320,4053
353330,4160
353340,60956
353325,5945
353350,41414
353360,7478
353370,4291
353390,55130
353400,4422
353410,6542
353420,7194
353430,44360
353440,699944
353450,2603
353460,33000
353470,114352
353480,8620
353475,10539
353490,14263
353500,13123
353510,13486
353520,9227
353530,22272
353540,15862
353550,45945
353560,18263
353580,20395
353590,4095
353600,10949
353570,6496
353610,6508
353620,19723
353625,2169
353630,14807
353640,7454
353657,1834
353660,8959
353650,112003
353670,47111
353680,6110
353690,2481
353700,16811
353710,48463
353715,3101
353720,11421
353730,63757
353740,25677
353750,8773
353760,69001
353770,6038
353780,55542
353790,29402
353800,170132
353810,17216
353820,15388
353830,3699
353850,13575
353860,27462
353870,407252
353880,29869
353890,25719
353900,11471
353910,19178
353920,27754
353930,76877
353940,13765
353950,40080
353960,5304
353970,3578
353990,6113
354000,22172
354010,3400
354020,50852
354025,4674
354030,2577
354040,4152
354050,10067
354060,53402
354070,56504
354075,25130
354080,17516
353980,118349
354085,4212
354090,21873
354100,330845
354105,5317
354110,4080
354120,13023
354130,44389
354140,230371
354150,39583
354160,40828
354165,3854
354170,14210
354180,3460
354190,13606
354200,6688
354210,9101
354220,29726
354230,3839
354240,20394
354250,9837
354260,56393
354270,7679
354280,3330
354290,13299
354300,16211
354310,4752
354325,7679
354330,124159
354340,711825
354320,4539
354323,2224
354360,3640
354370,10812
354380,9961
354390,208008
354410,51436
354400,35738
354420,12689
354350,5443
354425,16281
354430,10801
354450,3170
354440,3162
354460,5614
354470,2430
354480,6407
354490,11998
354500,17252
354510,5337
354515,8393
354520,119736
354540,9364
354530,45860
354550,4354
354560,15561
354570,6022
354600,14857
354580,194390
354610,2113
354620,4544
354625,2153
354630,34737
354640,47943
354650,5588
354660,32563
354670,27381
354680,57966
354690,8854
354700,6236
354710,2943
354740,2487
354750,27600
354760,26753
354765,1552
354720,1467
354730,142301
354770,20866
354780,721368
354790,6977
354800,23529
354805,8481
354810,5940
354820,6827
354830,3135
354850,433656
354840,4817
355110,10390
355120,3630
355130,3554
355140,14981
355160,29452
355150,45644
355170,127142
355180,12780
355190,17661
355200,6339
355210,41352
355220,687357
355230,7728
355240,286211
355250,300559
355255,4014
354860,10893
354870,844483
354880,161957
354890,254484
354900,2817
354940,52319
354950,8960
354960,4144
354970,55124
354980,464983
354990,729737
354910,91771
354920,2561
354925,1932
354930,2100
354995,15978
355000,10690
355010,41123
355020,33002
355030,12325232
355040,35980
355050,7696
355060,92060
355070,90328
355080,12159
355090,15385
355100,368355
355260,12485
355270,16644
355280,293652
355290,6329
355300,14141
355310,6320
355320,5564
355330,23232
355340,26101
355360,12950
355350,7766
355365,2813
355370,57364
355380,23256
355385,5911
355390,7540
355395,15183
355400,122967
355410,317915
355420,4491
355430,23273
355440,9437
355450,42517
355460,2652
355465,2422
355470,10056
355475,1738
355480,47714
355490,5832
355495,6977
355510,15583
355500,65570
355520,2020
355530,1696
355535,6400
355540,91824
355550,4804
355560,10151
355570,1865
355590,1153
355600,13888
355580,9120
355610,13532
355620,131210
355630,26822
355635,10692
355645,53468
355640,43110
355660,10823
355670,80111
355680,19017
355690,8989
355695,1846
355700,123599
355710,95338
355650,123071
355715,2752
350040,8221
350050,18808
350055,6109
350060,3521
350120,3647
350130,24998
350140,5274
353380,2471
170025,2594
170030,6892
170035,5346
170040,6979
170070,8396
170100,9492
170105,3454
170110,4848
170130,5731
170190,7155
170215,5793
170220,36170
170200,8467
170210,183381
170230,6616
170240,10534
170255,18643
170270,3783
170290,9787
170300,10666
170305,3592
170307,4632
170310,5651
170320,4448
170330,5008
170360,2211
170370,5519
170380,11497
170382,2284
170384,10312
170386,4441
170388,2603
170389,4130
170390,5442
170410,2936
170510,3331
170460,1410
170550,35851
171670,8141
170555,4861
170560,4087
170600,5639
170610,7278
170625,1735
170650,6174
170700,22424
170710,6943
170720,7185
170730,4686
170740,11139
170765,5243
170770,8874
170820,18399
170755,3830
170830,5130
170900,13095
170930,26165
170950,87545
170980,2052
171050,7452
171070,5832
171090,3795
171110,2420
171150,3878
171180,2184
171190,13676
171195,4393
171200,3167
171215,1954
171240,3733
171245,3154
171250,5254
171270,2729
171280,3448
171320,17936
171330,13493
171370,2295
171360,8066
171395,3587
171420,9250
171430,3834
171488,11917
171500,4304
171510,4397
171515,2332
171525,2745
171550,1118
172100,306296
171570,6131
171380,6745
171575,7676
171620,10437
171610,51891
171630,4867
171650,13773
171660,11873
171665,5512
171700,4430
171720,3033
171750,7743
171780,4591
171790,8116
171800,3170
171820,53316
171830,8498
171840,3676
171845,2717
171850,4342
171855,4684
171875,6488
171865,2171
171870,2856
171880,4794
171884,3373
171886,7595
171888,3486
171889,2386
171890,4846
171900,2897
172000,2530
172065,5428
172085,1986
172010,5391
172015,1598
172020,12294
172025,3094
172030,4852
172049,3904
172080,8997
170825,2602
172090,16825
172093,2166
172097,2812
172120,22845
172110,7617
172125,1922
172130,2729
172208,11734
172210,11520
